Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024],2025 [YR2025]
Central African Republic,CAF,Urban population (% of total population),SP.URB.TOTL.IN.ZS,20.1233615875244,20.6646644721118,21.2411510198558,21.8553746740567,22.5098888780147,23.20724707503,23.9500027084028,24.7407092214333,25.5819200574216,26.476188659668,27.6171278366582,29.0750627800494,30.667615507899,32.2124080382642,33.5270623892025,34.3949253700663,34.8418271555259,35.1599393343814,35.4453027854613,35.7003739664201,35.9276093349123,36.1294653485925,36.308398465115,36.4668651421345,36.6073218373054,36.7322250082822,36.8440311127194,36.9451966082716,37.0381800475841,37.1243778681434,37.2008008942142,37.2682293278798,37.3280641352245,37.3817062823325,37.4305567352881,37.4760164601754,37.5194864230787,37.5623675900822,37.6060609272702,37.6519674007269,37.7014879765364,37.7560236207831,37.8169752995511,37.8863171931924,37.9626889392062,38.0448510426866,38.134433681123,38.2343339436079,38.3474489192338,38.476675697093,38.6244963104203,38.8030669465007,39.0301696038517,39.3042963482777,39.6226521868738,39.9824421267351,40.3808711749566,40.8151443386334,41.2824666248606,41.7800430407332,42.3050785933463,42.8547782897949,43.2751967457285,43.6983692134165,44.1243555638904,..
Chad,TCD,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,..,..,..,..,0.000658,0.00427,0.0123,0.03570707628555,0.0459341343557353,0.166069664674347,0.320308555366775,0.360920107034467,0.399257700084004,0.581045764229641,0.847224520710968,1.19,1.5,1.700000048,1.899999976,2.099999905,2.5,2.900000095,3.5,5.800000191,6.351900101,6.956299782,7.618199825,8.343099594,9.653699875,11.17029953,12.03590012,12.62689972,..
Chad,TCD,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1711.36988442035,1790.73791098353,1853.67667631479,1526.05432530002,1642.51653213298,1591.14154056727,1555.91392488298,1588.09860417439,1641.05715328512,1573.58531389989,1506.71577205515,1626.56683129334,1704.27295147382,1878.58578619738,2400.97004980577,2705.816508357,2596.03235458563,2613.47387385213,2601.36125803518,2474.70758351267,2717.40540184377,2741.07083398912,2886.27474563711,2864.1130140853,2820.67795067436,2822.57929900236,2622.59780843796,2496.26213644007,2552.37036388576,2604.53153663392,2513.02922729008,2435.07274651099,2449.48251052484,2433.09879153397,2412.865855392,..
Chad,TCD,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,0,0.0136900003999472,0.0694900006055832,0.168760001659393,0.114780001342297,0.147579997777939,0.202010005712509,..,..,..,..,..,..,..,0.37253999710083,..,..,..,0.574559986591339,..,..,..,..,..,..,0.503790020942688,0.543320000171661,0.672879993915558,..,0.79297000169754,0.816110014915466,..,0.942139983177185,1.20975995063782,1.4159699678421,..,..,1.95048999786377,2.01651000976562,2.0962732183809,2.21312898390939,..,..,3.38820626861646,3.22750677590433,..,..,..,..,4.39665967267065,..,..,..,..,..
Chad,TCD,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,0,0,0.0034099998883903,0.0261000003665686,0.0098200002685189,0.0155800003558397,0.021229999139905,..,..,..,..,..,..,..,0.0640299990773201,..,..,..,..,..,..,..,..,..,..,0.130970001220703,0.158409997820854,0.18461999297142,..,0.23701000213623,0.244110003113747,..,0.192039996385574,0.302569985389709,0.170149996876717,..,..,0.497399985790253,0.593429982662201,0.621167658175092,0.851739860109178,..,..,1.11937775860459,1.45736120091299,..,..,..,..,2.47607733580501,..,..,..,..,..
Chad,TCD,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,0,0.0274500008672476,0.136230006814003,0.31275999546051,0.220669999718666,0.280680000782013,0.38442000746727,..,..,..,..,..,..,..,0.68461000919342,..,..,..,..,..,..,..,..,..,..,0.880100011825562,0.931490004062653,1.16507005691528,..,1.35286998748779,1.39163994789123,..,1.69444000720978,2.11889004707336,2.66376996040344,..,..,3.39715003967285,3.43033003807068,3.55813896469585,3.55923349041682,..,..,5.61832597334582,4.96495764791879,..,..,..,..,6.27686236119116,..,..,..,..,..
Chad,TCD,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,2.27335000038147,1.64903998374939,3.22786998748779,2.64670991897583,2.42614006996155,..,..,1.59294998645782,1.30189001560211,..,..,..,1.74366998672485,1.50397002696991,1.64717996120453,1.52493000030518,2.06696009635925,2.32031229563021,2.34283149521162,2.38847586229946,1.8390200138092,2.25947501392013,2.37245795383591,2.73960390423748,2.01648998260498,2.6016118897064,3.20149725837724,..,..
Chad,TCD,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.8900003433228,..,..,..,..,..,..,25.6499996185303,..,..,..,28.3799991607666,..,..,..,..,..,..,..,..,..,..,..,22.3099994659424,..,..,30.6299991607666,..,..,..,..,..,..
Chad,TCD,Urban population (% of total population),SP.URB.TOTL.IN.ZS,6.59333271154994,6.92133708176102,7.25906894026772,7.6006134138896,7.96765511598421,8.41194483843781,8.92652367221407,9.49264753853897,10.0915723586385,10.7045540537388,11.3128485450656,11.8977117538452,12.4769191741943,13.3398670777992,14.4536820143545,15.6667291946334,16.8273738294088,17.783981129454,18.384916305542,18.7456377571299,19.0828185094898,19.3966457121171,19.6873065145073,19.9549880661559,20.1998775165583,20.42216201521,20.6220287116064,20.799664755243,20.9552572956152,21.0889934822186,21.2010604645485,21.2916453921005,21.3609354143699,21.4101199820059,21.4507061631048,21.4898472014251,21.5269357382438,21.5618719838381,21.5945561484855,21.6248884424631,21.6527690760484,21.6780982595188,21.7007762031515,21.7207031172239,21.7377792120134,21.7519046977973,21.7629797848529,21.7709046834576,21.7755796038887,21.7784396568755,21.8472378191095,21.9558736797638,22.1061904148178,22.2975929852391,22.5294513486009,22.8011258828974,23.1119734707179,23.461349471105,23.8486084924975,24.2731047386633,24.7341921795416,25.2312246423075,25.7635558629694,26.3305395171046,26.9315292389497,..
Channel Islands,CHI,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Channel Islands,CHI,Urban population (% of total population),SP.URB.TOTL.IN.ZS,38.9007653004056,38.6649683857098,38.4025439307987,38.1022258605072,37.7715206491591,37.4154850483824,37.0378433981243,36.6403892081911,36.2256533868621,35.7979124880866,35.3608630319553,34.9303499485996,34.5096398977757,34.0916272067505,33.6849291173594,33.3036282136881,32.955297127511,32.6342964983922,32.3490078995469,32.1207450606409,31.9677446969679,31.9038301177449,31.8801154389729,31.8643879590337,31.8497491595644,31.8299341105315,31.7955709920061,31.7313651011001,31.6387664102247,31.5278915279115,31.4095988296707,31.2832776266238,31.0913820687852,30.8421607425072,30.6019547304498,30.4335168389694,30.3922462731803,30.399341204478,30.4134224421718,30.4330686725485,30.4565425668312,30.4917013606365,30.5750453017198,30.7147995585339,30.8959988423466,31.106756489445,31.3350770753618,31.5692415250024,31.79721921014,32.0070188116634,32.1868229080383,32.326335016388,32.4414334604748,32.5432251775809,32.6275595274837,32.6907784276403,32.7426259745361,32.7853219355631,32.8125991997971,32.8235411026876,32.8247184979451,32.8148141071941,32.7920439098264,32.7554337975051,32.7056211227456,..
Chile,CHL,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,0.0365,0.0718,0.141,0.347,0.683,1.06,1.66,4.1,16.6,19.1,22.1,25.4737788864723,28.1779101232438,31.1753006,34.4977511736017,35.90000153,37.29999924,41.56,45,52.2496072877744,55.04999924,58,61.11000061,76.6295919508796,83.5585860244169,82.3274869338464,84.90000153,85.01760101,87.45929718,90.23280334,92.31819916,94.45742345,95.590243,..
Chile,CHL,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10952.6557541746,11607.5304034269,12735.6013333406,13377.3053213538,13846.3481640718,14908.0347974549,15744.7380005491,16683.9059031298,17156.9718740639,16896.1244715786,17525.2717273479,17870.3008332711,18240.2015602857,18902.8708740806,19961.9835794233,20918.5275760681,21968.5375355854,22878.8834428789,23509.7816931441,23013.5817893814,24116.7694715614,25366.2690249825,26670.4971338402,27291.3576525957,27505.0495524158,27811.3745158617,27958.7284996682,27892.9946862827,28492.6611456515,28218.5343879081,26248.5616432825,29089.850459728,29569.4775527937,29563.6780243659,30182.7871224714,..
Chile,CHL,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,35.4313201904297,..,40.2664985656738,43.5181999206543,44.3284606933594,50.2735595703125,49.3216896057129,54.7230491638184,56.7743988037109,59.9912910461426,66.3445205688477,70.8241806030273,75.0770721435547,79.8703384399414,83.6629791259766,86.4181137084961,88.8458862304688,89.921989440918,91.1974792480469,92.0659713745117,89.1124877929688,96.2227935791016,99.3372802734375,104.734062194824,110.176902770996,..
Chile,CHL,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,33.8670997619629,..,38.8111801147461,42.2481002807617,43.1825790405273,49.1449317932129,49.2365989685059,54.9347190856934,57.5880508422852,61.8148498535156,68.7548294067383,74.2490615844727,79.3598098754883,84.185920715332,88.3447723388672,91.1619186401367,94.3506622314453,96.2910690307617,98.3041305541992,99.3416137695312,96.7710113525391,105.963073730469,108.697647094727,114.003547668457,119.44051361084,..
Chile,CHL,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,36.9547805786133,..,41.6810684204102,44.7518997192383,45.4409103393555,51.3688316345215,49.4042510986328,54.5177917480469,55.9856185913086,58.2240295410156,64.0092620849609,67.5066680908203,70.9292831420898,75.6904525756836,79.1281967163086,81.8233337402344,83.5153732299805,83.7621917724609,84.3247222900391,85.0287475585938,81.6985931396484,86.7902603149414,90.2716903686523,95.7569808959961,101.207221984863,..
Chile,CHL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.66648006439209,3.50703001022339,..,..,2.99899005889893,3.41297006607056,4.14156007766724,4.82065010070801,..,..,..,..,..,2.7789900302887,..,..,2.23059010505676,..,..,2.35279989242554,2.49258995056152,2.55165004730225,2.77720999717712,2.98516988754273,3.32312989234924,3.7083899974823,3.75707006454468,..,4.04881000518799,3.91868996620178,3.54307007789612,3.28016996383667,3.04014992713928,3.2331600189209,3.79189991950989,4.25475978851318,4.18953990936279,4.06173992156982,..,4.54814004898071,4.75168991088867,4.90390014648438,5.36645984649658,5.43278980255127,5.473060131073,5.62629985809326,5.62992000579834,5.00225019454956,4.91201019287109,..,..,..
Chile,CHL,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,91.129997253418,..,..,..,..,..,..,..,..,..,94.2900009155273,..,..,..,..,..,..,..,..,..,95.7200012207031,..,..,..,..,..,..,..,..,96.6999969482422,..,96.2699966430664,..,96.870002746582,..,96.4000015258789,..,..,..,..,..,..,..,..
Chile,CHL,Urban population (% of total population),SP.URB.TOTL.IN.ZS,67.8400829185243,68.6703645904272,69.4770903697945,70.2630375251873,71.0290617662928,71.7760188027985,72.5047643443917,73.2161541007599,73.9110437815904,74.5902890965706,75.2576239323404,75.9412590436768,76.6532330053805,77.3781881508753,78.1026484240847,78.8131377689322,79.4961801293415,80.138299449236,80.7260196725395,81.2458647431755,81.6843586050675,82.0280252021392,82.2659680645396,82.4382374634575,82.5795301526956,82.6965460762869,82.7971058945277,82.8890302677142,82.9801398561428,83.0782553201097,83.1911973199111,83.3267865158432,83.4959351320883,83.7341884954788,84.0491405833779,84.4167268897386,84.8148594016272,85.2214501061097,85.6144109902521,85.9716540411206,86.2710912457813,86.4906345913002,86.6114115090282,86.6792973033246,86.7336754490112,86.7768244484887,86.8125123390851,86.8445071581285,86.8765769429469,86.9124897308683,86.9560135592209,87.0109164653326,87.0824943735696,87.1827777654221,87.3133701497978,87.4653320342387,87.6306290578181,87.8000295757281,87.9620493753008,88.1273685623538,88.2953490438375,88.4660511664452,88.6395352768685,88.8158617217972,88.9950908479196,..
China,CHN,Individuals using the Internet (% of population),IT.NET.USER.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0,..,..,0.000169,0.00117,0.00495,0.0131,0.0324,0.169,0.708,1.77591320677415,2.63965021485872,4.59570433077551,6.2,7.3,8.52325700269541,10.5231526193851,16,22.6,28.9,34.3,38.3,42.30009842,45.79999924,47.90000153,50.29999924,53.2,54.3,65.35839844,64.080881297515,70.05275998,73.05323517,75.61131603,90.6,92,91.6
China,CHN,"GDP per capita, PPP (constant 2021 international $)",NY.GDP.PCAP.PP.KD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1666.92774090575,1798.27610528653,2030.38636999332,2286.75974444182,2556.64057218097,2808.03403089611,3055.96977919745,3305.79061082131,3533.56587021506,3774.13766362641,4066.03627019859,4372.15705579934,4744.39855079794,5192.00604608587,5684.16873050981,6298.32318474516,7057.09993331646,8013.71568302247,8743.74491232188,9518.43214737204,10476.3123630451,11405.0172845617,12217.8543175465,13080.8288162668,13968.581485524,14856.7807604461,15772.7647598696,16757.9736318662,17806.7902349725,18820.5131033646,19215.1541703465,20843.2978347377,21499.3822834427,22687.0758723942,23845.6197217259,..
China,CHN,"School enrollment, tertiary (% gross)",SE.TER.ENRR,..,..,..,..,..,..,..,..,..,..,0.127020001411438,..,..,0.20354999601841,0.325690001249313,0.449310004711151,0.552359998226166,0.623939990997314,0.692219972610474,1.00964999198914,1.28211998939514,2.04293990135193,..,..,1.91119003295898,2.19702005386352,2.78308010101318,3.05593991279602,3.09079003334045,3.01722002029419,3.00202989578247,2.88314008712769,2.81714010238648,2.93351006507873,3.77007007598877,4.65805006027222,5.27504014968872,5.79580020904541,6.25878000259399,6.61046981811523,7.57777976989746,9.28069019317627,11.8050804138184,14.513970375061,16.9004402160644,18.6565208435059,20.5667705535889,21.4715595245361,21.8667392730713,23.2886295318604,25.2883066277701,26.7875039907406,29.3081906903292,32.7191603158803,43.7110051016854,47.1192619330726,49.309077375597,51.0678812273407,53.3987984572814,56.6050917923292,61.6124675996947,66.8186077597542,71.5799465086024,74.5933014618366,76.8757843123403,..
China,CHN,"School enrollment, tertiary, female (% gross)",SE.TER.ENRR.FE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.204750001430512,0.310209989547729,0.368380010128021,0.421449989080429,0.411139994859695,0.497940003871918,0.631770014762878,..,..,..,..,..,..,..,..,..,..,..,..,..,2.57580995559692,..,..,..,..,..,..,..,..,13.1462697982788,15.918740272522,17.7914905548096,20.1196098327637,21.4294891357422,22.299409866333,24.0389499664307,26.4254686283246,28.33680369357,31.2373027465521,35.2235263233561,47.5906879298064,51.8254378693937,54.6856037467009,56.7811359609732,59.6629415547707,63.3739579786153,68.2395678206989,73.3186043850246,77.6808223561514,80.7794373835271,83.0664788571171,..
China,CHN,"School enrollment, tertiary, male (% gross)",SE.TER.ENRR.MA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,0.441610008478165,0.582409977912903,0.728209972381592,0.817600011825562,0.961210012435913,1.49913001060486,1.90418004989624,..,..,..,..,..,..,..,..,..,..,..,..,..,4.90477991104126,..,..,..,..,..,..,..,..,15.7967300415039,17.818359375,19.4622001647949,20.981330871582,21.5103702545166,21.4697704315186,22.6042194366455,24.2567755579831,25.3903070213135,27.5789197081467,30.4883823145959,40.2785031870508,42.9801772251285,44.6067370363147,46.0947672269951,47.968717350264,50.7593317080927,55.9085794095667,61.238801665763,66.3548282426557,69.3047384730343,71.5916750583503,..
China,CHN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,1.38654005527496,1.6021900177002,1.64819002151489,1.75835001468658,1.70580995082855,1.81353998184204,1.74663996696472,1.95560002326965,2.1445300579071,1.90851998329163,1.94532001018524,2.03061008453369,2.07294011116028,1.99481999874115,2.00441002845764,2.05778002738953,1.80106997489929,1.7611700296402,..,..,..,1.64842998981476,1.65106999874115,1.97658002376556,1.83266997337341,1.84320998191833,..,1.82997000217438,1.87120997905731,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.89714002609253,..,..
China,CHN,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,65.5100021362305,..,..,..,..,..,..,..,77.7900009155273,..,..,..,..,..,..,..,..,..,90.9199981689453,..,..,..,..,..,..,..,..,..,95.120002746582,..,..,..,..,..,..,..,..,..,96.7399978637695,..,..,..,..,..
