dataset,observation,native_language,native_code,target_language,target_code,speaking_score,asjp_lexical,concepts_lexical,glottolog_genetic,grambank_typological,l2v_featural,l2v_genetic,l2v_geographic,l2v_inventory,l2v_phonological,l2v_syntactic,modality_hyperbolic,modality_island,modality_speaker,phoible_phonological,qwals_typological,scripts_script,urielplus_featural,urielplus_genetic,urielplus_geographic,urielplus_inventory,urielplus_morphological,urielplus_phonological,urielplus_script,urielplus_syntactic
stex,stex_48253,Turkish,nucl1301,Dutch,dutc1256,537,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48254,Turkish,nucl1301,Dutch,dutc1256,557,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48255,Turkish,nucl1301,Dutch,dutc1256,509,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48256,Turkish,nucl1301,Dutch,dutc1256,492,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48257,Turkish,nucl1301,Dutch,dutc1256,516,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48258,Turkish,nucl1301,Dutch,dutc1256,465,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48259,Turkish,nucl1301,Dutch,dutc1256,460,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48260,Turkish,nucl1301,Dutch,dutc1256,518,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48261,Turkish,nucl1301,Dutch,dutc1256,485,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48262,Turkish,nucl1301,Dutch,dutc1256,500,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48263,Turkish,nucl1301,Dutch,dutc1256,529,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48264,Turkish,nucl1301,Dutch,dutc1256,503,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48265,Turkish,nucl1301,Dutch,dutc1256,416,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48266,Turkish,nucl1301,Dutch,dutc1256,475,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48267,Turkish,nucl1301,Dutch,dutc1256,532,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48268,Turkish,nucl1301,Dutch,dutc1256,460,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48269,Turkish,nucl1301,Dutch,dutc1256,484,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48270,Turkish,nucl1301,Dutch,dutc1256,484,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48271,Turkish,nucl1301,Dutch,dutc1256,536,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48272,Turkish,nucl1301,Dutch,dutc1256,491,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48273,Turkish,nucl1301,Dutch,dutc1256,477,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48274,Turkish,nucl1301,Dutch,dutc1256,563,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48275,Turkish,nucl1301,Dutch,dutc1256,555,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48276,Turkish,nucl1301,Dutch,dutc1256,510,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48277,Turkish,nucl1301,Dutch,dutc1256,499,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48278,Turkish,nucl1301,Dutch,dutc1256,459,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48279,Turkish,nucl1301,Dutch,dutc1256,380,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48280,Turkish,nucl1301,Dutch,dutc1256,490,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48281,Turkish,nucl1301,Dutch,dutc1256,382,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48282,Turkish,nucl1301,Dutch,dutc1256,510,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48283,Turkish,nucl1301,Dutch,dutc1256,485,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48284,Turkish,nucl1301,Dutch,dutc1256,474,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48285,Turkish,nucl1301,Dutch,dutc1256,493,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48286,Turkish,nucl1301,Dutch,dutc1256,521,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48287,Turkish,nucl1301,Dutch,dutc1256,502,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48288,Turkish,nucl1301,Dutch,dutc1256,462,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48289,Turkish,nucl1301,Dutch,dutc1256,444,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48290,Turkish,nucl1301,Dutch,dutc1256,518,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48291,Turkish,nucl1301,Dutch,dutc1256,593,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48292,Turkish,nucl1301,Dutch,dutc1256,504,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48293,Turkish,nucl1301,Dutch,dutc1256,613,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48294,Turkish,nucl1301,Dutch,dutc1256,580,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48295,Turkish,nucl1301,Dutch,dutc1256,440,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48296,Turkish,nucl1301,Dutch,dutc1256,469,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48297,Turkish,nucl1301,Dutch,dutc1256,513,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48298,Turkish,nucl1301,Dutch,dutc1256,494,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48299,Turkish,nucl1301,Dutch,dutc1256,557,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48300,Turkish,nucl1301,Dutch,dutc1256,611,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48301,Turkish,nucl1301,Dutch,dutc1256,512,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48302,Turkish,nucl1301,Dutch,dutc1256,520,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48303,Turkish,nucl1301,Dutch,dutc1256,482,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48304,Turkish,nucl1301,Dutch,dutc1256,505,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48305,Turkish,nucl1301,Dutch,dutc1256,379,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48306,Turkish,nucl1301,Dutch,dutc1256,459,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48307,Turkish,nucl1301,Dutch,dutc1256,597,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48308,Turkish,nucl1301,Dutch,dutc1256,484,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48309,Turkish,nucl1301,Dutch,dutc1256,503,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48310,Turkish,nucl1301,Dutch,dutc1256,541,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48311,Turkish,nucl1301,Dutch,dutc1256,513,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48312,Turkish,nucl1301,Dutch,dutc1256,480,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48313,Turkish,nucl1301,Dutch,dutc1256,424,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48314,Turkish,nucl1301,Dutch,dutc1256,547,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48315,Turkish,nucl1301,Dutch,dutc1256,493,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48316,Turkish,nucl1301,Dutch,dutc1256,554,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48317,Turkish,nucl1301,Dutch,dutc1256,544,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48318,Turkish,nucl1301,Dutch,dutc1256,480,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48319,Turkish,nucl1301,Dutch,dutc1256,535,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48320,Turkish,nucl1301,Dutch,dutc1256,492,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48321,Turkish,nucl1301,Dutch,dutc1256,541,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48322,Turkish,nucl1301,Dutch,dutc1256,486,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48323,Turkish,nucl1301,Dutch,dutc1256,468,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48324,Turkish,nucl1301,Dutch,dutc1256,450,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48325,Turkish,nucl1301,Dutch,dutc1256,510,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48326,Turkish,nucl1301,Dutch,dutc1256,484,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48327,Turkish,nucl1301,Dutch,dutc1256,500,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48328,Turkish,nucl1301,Dutch,dutc1256,476,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48329,Turkish,nucl1301,Dutch,dutc1256,485,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48330,Turkish,nucl1301,Dutch,dutc1256,499,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48331,Turkish,nucl1301,Dutch,dutc1256,497,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48332,Turkish,nucl1301,Dutch,dutc1256,474,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
stex,stex_48333,Turkish,nucl1301,Dutch,dutc1256,497,0.495605382386467,0.11,1,0.559850726373464,0.6,1,0.1,0.4527,0.5922,0.71,21.438683,0.0956911366628534,0.1358278101517,0.589285714285714,0.364502156575521,0.666666666666667,0.5674,1,0.1027,0.4527,0.5779,0.3064,0,0.6618
